timestamp,open,high,low,close,volume
1753660800000,119415.56000000,119800.00000000,118960.50000000,119287.99000000,1824.53168000
1753675200000,119287.99000000,119701.07000000,118774.31000000,118900.00000000,2360.06220000
1753689600000,118900.01000000,119102.69000000,118475.47000000,118827.49000000,2060.18220000
1753704000000,118827.49000000,119093.68000000,117895.73000000,118174.90000000,3792.61028000
1753718400000,118174.89000000,118376.61000000,117427.50000000,118068.73000000,2575.55527000
1753732800000,118068.73000000,118350.01000000,117500.09000000,118062.32000000,1348.80591000
1753747200000,118062.32000000,118800.00000000,117450.00000000,118764.85000000,2242.87768000
1753761600000,118764.85000000,119273.36000000,118416.66000000,118882.37000000,2579.99271000
1753776000000,118882.37000000,119051.00000000,118160.87000000,118592.38000000,1962.95351000
1753790400000,118592.38000000,119080.81000000,117272.00000000,117400.01000000,4173.95638000
1753804800000,117400.02000000,118057.05000000,116950.75000000,117525.29000000,2441.06334000
1753819200000,117525.28000000,118000.00000000,117094.96000000,117950.76000000,1737.09083000
1753833600000,117950.75000000,118250.00000000,117412.53000000,118161.87000000,1226.38506000
1753848000000,118161.86000000,118412.11000000,117667.33000000,118123.01000000,1232.08963000
1753862400000,118123.00000000,118481.81000000,117358.84000000,117579.99000000,2228.01795000
1753876800000,117579.99000000,118792.00000000,117358.84000000,118000.01000000,3794.91612000
1753891200000,118000.01000000,118037.18000000,115796.23000000,116916.73000000,5721.15052000
1753905600000,116916.73000000,117908.40000000,116880.64000000,117840.30000000,1384.17703000
1753920000000,117840.29000000,118600.00000000,117781.87000000,118466.14000000,2307.57332000
1753934400000,118466.15000000,118922.45000000,118287.63000000,118665.97000000,1907.96734000
1753948800000,118665.98000000,118770.07000000,118278.91000000,118371.25000000,1290.20631000
1753963200000,118371.25000000,118702.10000000,117807.35000000,118306.18000000,3457.28095000
1753977600000,118306.18000000,118879.14000000,116763.43000000,116785.79000000,4228.22018000
1753992000000,116785.78000000,116990.04000000,115500.00000000,115764.08000000,3818.75920000
1754006400000,115764.07000000,116052.00000000,114313.13000000,115648.03000000,5440.32571000
1754020800000,115648.03000000,115916.43000000,114633.18000000,115081.77000000,2952.50734000
1754035200000,115081.76000000,115340.00000000,114116.00000000,115305.65000000,3338.52917000
1754049600000,115305.64000000,116019.30000000,113988.47000000,115357.82000000,5325.96286000
1754064000000,115357.82000000,115695.52000000,113221.93000000,113328.68000000,4135.47502000
1754078400000,113328.67000000,114094.08000000,112722.58000000,113297.93000000,3294.30196000
1754092800000,113297.92000000,113921.94000000,113198.63000000,113909.86000000,1422.97261000
1754107200000,113909.87000000,114063.49000000,113469.43000000,113982.49000000,1674.39001000
1754121600000,113982.49000000,114040.29000000,113425.58000000,113787.12000000,1135.36227000
1754136000000,113787.11000000,113787.12000000,112802.31000000,112840.71000000,1922.72871000
1754150400000,112840.70000000,113420.00000000,112003.00000000,112229.42000000,3414.70659000
1754164800000,112229.42000000,113058.82000000,112069.86000000,112546.35000000,1937.17409000
1754179200000,112546.35000000,113740.69000000,111920.00000000,113604.20000000,2106.54410000
1754193600000,113604.20000000,113720.16000000,113341.06000000,113700.00000000,764.27697000
1754208000000,113700.00000000,114260.31000000,113551.00000000,113862.18000000,1260.20877000
1754222400000,113862.19000000,114098.45000000,113579.69000000,113959.06000000,1131.56686000
1754236800000,113959.06000000,114799.97000000,113775.55000000,114313.19000000,1254.96509000
1754251200000,114313.19000000,114612.24000000,114066.56000000,114208.80000000,880.19867000
1754265600000,114208.81000000,115000.00000000,114107.60000000,114570.61000000,1525.00586000
1754280000000,114570.61000000,114778.50000000,114148.58000000,114652.97000000,1221.27307000
1754294400000,114652.98000000,114750.00000000,114217.97000000,114493.09000000,1188.64494000
1754308800000,114493.09000000,115466.00000000,114121.00000000,114826.00000000,2885.46126000
1754323200000,114826.01000000,115720.00000000,114732.65000000,114777.62000000,1843.11618000
1754337600000,114777.62000000,115340.00000000,114616.33000000,115055.03000000,1004.17785000
1754352000000,115055.03000000,115127.81000000,114256.85000000,114256.85000000,1398.92395000
1754366400000,114256.85000000,114500.66000000,113725.72000000,113969.70000000,2125.54323000
1754380800000,113969.70000000,115096.73000000,113928.87000000,114827.07000000,1593.56232000
1754395200000,114827.07000000,114893.13000000,112650.00000000,112934.00000000,4590.46840000
1754409600000,112934.00000000,113763.27000000,112815.68000000,113616.52000000,1434.52074000
1754424000000,113616.51000000,114228.88000000,113304.00000000,114129.75000000,899.77214000
1754438400000,114129.75000000,114139.38000000,113400.00000000,113509.97000000,1061.53764000
1754452800000,113509.98000000,114417.02000000,113355.13000000,114227.91000000,1437.03071000
1754467200000,114227.90000000,114404.23000000,113727.57000000,114226.69000000,1280.29764000
1754481600000,114226.68000000,115515.09000000,113579.90000000,115413.87000000,3509.68013000
1754496000000,115413.87000000,115716.00000000,114942.18000000,115259.99000000,1727.95909000
1754510400000,115260.00000000,115260.00000000,114793.01000000,114992.27000000,744.64797000
1754524800000,114992.27000000,115185.58000000,114404.22000000,114546.03000000,1192.91433000
1754539200000,114546.03000000,114876.79000000,114259.00000000,114787.99000000,1290.96115000
1754553600000,114787.99000000,116828.93000000,114787.98000000,116519.53000000,3698.10885000
1754568000000,116519.54000000,116791.11000000,116035.84000000,116689.81000000,2746.73177000
1754582400000,116689.80000000,117520.00000000,115632.31000000,117461.98000000,2735.62556000
1754596800000,117461.99000000,117621.00000000,117012.00000000,117472.01000000,1804.22097000
1754611200000,117472.02000000,117630.00000000,116694.28000000,116737.35000000,2393.91974000
1754625600000,116737.34000000,116973.30000000,116401.00000000,116817.19000000,1456.27491000
1754640000000,116817.20000000,116914.60000000,116317.08000000,116891.51000000,1108.98011000
1754654400000,116891.51000000,117271.73000000,115878.71000000,116207.69000000,2540.81848000
1754668800000,116207.70000000,116900.00000000,116006.14000000,116453.41000000,1690.79713000
1754683200000,116453.41000000,116980.00000000,116319.06000000,116674.74000000,854.52241000
1754697600000,116674.74000000,116750.00000000,116299.13000000,116384.01000000,971.89236000
1754712000000,116384.01000000,116980.00000000,116339.45000000,116756.01000000,2021.01259000
1754726400000,116756.00000000,117944.05000000,116756.00000000,117110.00000000,2353.37140000
1754740800000,117110.00000000,117238.04000000,116700.01000000,116892.47000000,1382.66437000
1754755200000,116892.48000000,116947.16000000,116500.00000000,116535.69000000,1202.78039000
1754769600000,116535.68000000,117021.16000000,116359.89000000,116462.25000000,1582.41033000
1754784000000,116462.25000000,118500.00000000,116460.63000000,118500.00000000,3892.68324000
1754798400000,118500.00000000,118741.77000000,117466.34000000,117808.30000000,2444.08380000
1754812800000,117808.29000000,118500.00000000,117608.01000000,118330.58000000,1506.32503000
1754827200000,118330.58000000,119113.94000000,118232.00000000,118815.00000000,2809.22760000
1754841600000,118815.00000000,118944.24000000,118433.80000000,118663.08000000,995.85812000
1754856000000,118663.09000000,119311.11000000,118074.99000000,119294.01000000,2674.59294000
1754870400000,119294.27000000,122164.07000000,118972.59000000,121728.99000000,7626.19257000
1754884800000,121729.00000000,122335.16000000,121466.08000000,121537.15000000,4279.88790000
1754899200000,121537.14000000,121823.00000000,120286.40000000,120561.54000000,4216.26732000
1754913600000,120561.53000000,120667.54000000,119382.91000000,120314.40000000,5236.26223000
1754928000000,120314.40000000,120794.05000000,118604.17000000,119089.30000000,2812.92272000
1754942400000,119089.30000000,119172.63000000,118050.11000000,118686.00000000,2322.80155000
1754956800000,118686.00000000,119275.46000000,118593.39000000,118857.70000000,1894.63528000
1754971200000,118857.70000000,119158.06000000,118424.86000000,118986.72000000,3135.38397000
1754985600000,118986.73000000,119058.43000000,118207.47000000,118522.22000000,2346.37900000
1755000000000,118522.22000000,119960.00000000,118285.00000000,119933.00000000,4914.05441000
1755014400000,119933.00000000,120192.10000000,119172.62000000,119665.27000000,2309.07117000
1755028800000,119665.27000000,120324.43000000,119485.84000000,120134.08000000,2120.58510000
1755043200000,120134.09000000,120192.10000000,119094.28000000,119482.01000000,2361.00135000
1755057600000,119482.01000000,119820.18000000,118920.92000000,119580.40000000,2324.10298000
1755072000000,119580.40000000,120732.94000000,119446.22000000,120570.41000000,3213.18528000
1755086400000,120570.41000000,122200.00000000,120106.02000000,120920.62000000,7228.67197000
1755100800000,120920.61000000,122839.47000000,120920.61000000,122744.21000000,4167.90157000
1755115200000,122744.22000000,123667.79000000,122298.20000000,123306.43000000,3915.20787000
1755129600000,123306.44000000,124474.00000000,123250.50000000,123337.14000000,3481.67631600
1755144000000,123337.14000000,123428.60000000,121313.86000000,121725.31000000,3755.65744000
1755158400000,121725.31000000,122045.90000000,120694.00000000,120949.67000000,3456.28874000
1755172800000,120949.66000000,121183.06000000,117632.00000000,118257.25000000,11617.06761000
1755187200000,118257.26000000,118535.00000000,117180.00000000,117945.92000000,3545.40524000
1755201600000,117945.92000000,118516.81000000,117302.33000000,118295.09000000,2124.85224000
1755216000000,118295.09000000,119077.71000000,118032.32000000,118968.91000000,1883.55436000
1755230400000,118968.91000000,119216.82000000,118629.58000000,118956.45000000,1732.90691000
1755244800000,118956.45000000,119144.50000000,118600.00000000,119006.01000000,1129.82607000
1755259200000,119006.01000000,119130.77000000,116827.29000000,117275.22000000,5128.89360000
1755273600000,117275.23000000,117882.35000000,116803.99000000,116936.27000000,2393.46089000
1755288000000,116936.28000000,117761.88000000,116862.50000000,117342.05000000,1354.69691000
1755302400000,117342.04000000,117898.99000000,117231.14000000,117429.63000000,1420.52550000
1755316800000,117429.63000000,117884.00000000,117278.00000000,117596.07000000,925.25596000
1755331200000,117596.07000000,117703.92000000,117143.98000000,117378.52000000,1206.04130000
1755345600000,117378.52000000,117825.00000000,117327.63000000,117676.70000000,1191.50027000
1755360000000,117676.70000000,117817.65000000,117629.94000000,117672.12000000,817.42683000
1755374400000,117672.13000000,117713.51000000,117219.34000000,117380.66000000,832.93131000
1755388800000,117380.66000000,117771.37000000,117172.21000000,117684.95000000,770.53091000
1755403200000,117684.96000000,118230.82000000,117684.95000000,118005.98000000,1109.68335000
1755417600000,118005.98000000,118484.00000000,117922.00000000,118308.01000000,1007.67549000
1755432000000,118308.00000000,118575.00000000,118059.12000000,118246.16000000,974.27271000
1755446400000,118246.15000000,118316.01000000,117321.53000000,117570.07000000,1326.17558000
1755460800000,117570.07000000,117995.37000000,117371.65000000,117405.01000000,710.30388000
1755475200000,117405.01000000,117543.75000000,115000.00000000,115319.00000000,5801.42298000
1755489600000,115319.00000000,115712.49000000,114878.71000000,115205.98000000,3433.42415000
1755504000000,115205.99000000,115402.51000000,114640.14000000,114947.27000000,2793.98984000
1755518400000,114947.27000000,116186.97000000,114825.00000000,116145.34000000,2772.17945000
1755532800000,116145.34000000,116800.00000000,115818.86000000,116313.99000000,1731.37273000
1755547200000,116314.00000000,116980.00000000,115980.32000000,116227.05000000,1213.55039000
1755561600000,116227.05000000,116725.69000000,114787.23000000,114810.00000000,2390.89748000
1755576000000,114810.01000000,115483.24000000,114366.00000000,114978.14000000,2499.12321000
1755590400000,114978.15000000,115650.00000000,114804.00000000,115508.71000000,1471.04277000
1755604800000,115508.71000000,115875.84000000,113587.68000000,113786.38000000,5294.46316000
1755619200000,113786.39000000,113897.58000000,112767.06000000,113132.48000000,3784.35052000
1755633600000,113132.49000000,113589.48000000,112732.58000000,112872.94000000,2625.59710000
1755648000000,112872.95000000,113636.13000000,112566.01000000,113525.91000000,3116.70576000
1755662400000,113525.90000000,113837.93000000,113432.00000000,113490.13000000,1367.41482000
1755676800000,113490.14000000,114016.77000000,113060.08000000,113666.68000000,2352.50644000
1755691200000,113666.69000000,114326.35000000,112380.00000000,113353.94000000,4605.43198000
1755705600000,113353.94000000,114444.00000000,113264.01000000,114276.66000000,2624.00614000
1755720000000,114276.66000000,114615.38000000,114000.00000000,114271.24000000,1570.27680000
1755734400000,114271.23000000,114821.76000000,113906.01000000,113954.62000000,1626.72781000
1755748800000,113954.62000000,114033.84000000,113582.43000000,113896.03000000,1612.36321000
1755763200000,113896.03000000,113990.00000000,113000.00000000,113148.66000000,1509.65106000
1755777600000,113148.65000000,113995.11000000,112608.64000000,112792.08000000,2521.11028000
1755792000000,112792.08000000,112969.47000000,112015.67000000,112193.71000000,2468.80417000
1755806400000,112193.71000000,112870.94000000,112067.46000000,112500.00000000,1101.03582000
1755820800000,112500.00000000,113525.00000000,112335.60000000,112929.24000000,1610.19525000
1755835200000,112929.24000000,113394.76000000,112708.81000000,113094.83000000,1656.25720000
1755849600000,113094.83000000,113319.30000000,112177.27000000,112320.00000000,1932.43574000
1755864000000,112320.01000000,117296.12000000,111684.79000000,116370.75000000,11505.26127000
1755878400000,116370.75000000,117429.05000000,116116.00000000,116655.79000000,4307.94644000
1755892800000,116655.79000000,117174.43000000,116550.96000000,116935.99000000,2115.99447000
1755907200000,116936.00000000,117030.00000000,115458.20000000,115568.77000000,2647.58419000
1755921600000,115568.77000000,116034.53000000,115551.20000000,115799.47000000,2258.18362000
1755936000000,115799.46000000,115861.80000000,115223.43000000,115310.13000000,1313.89391000
1755950400000,115310.13000000,115486.97000000,114560.00000000,114812.87000000,3027.56166000
1755964800000,114812.88000000,115190.74000000,114684.11000000,115133.91000000,1105.55067000
1755979200000,115133.92000000,115454.12000000,115001.88000000,115438.05000000,976.58792000
1755993600000,115438.06000000,115666.68000000,114934.21000000,115036.00000000,1995.92433000
1756008000000,115036.01000000,115283.21000000,114846.14000000,114888.19000000,1715.68730000
1756022400000,114888.19000000,115060.99000000,114600.00000000,114730.22000000,2223.47925000
1756036800000,114730.22000000,114869.41000000,114350.57000000,114400.00000000,2662.01905000
1756051200000,114400.01000000,114917.10000000,110680.00000000,112600.00000000,8322.01988000
1756065600000,112600.00000000,113692.97000000,111632.85000000,113493.59000000,4256.85481000
1756080000000,113493.59000000,113667.28000000,112159.00000000,112916.84000000,2384.97290000
1756094400000,112916.84000000,113059.52000000,111284.05000000,111511.55000000,4054.02521000
1756108800000,111511.56000000,111850.13000000,110929.48000000,111214.97000000,4028.25788000
1756123200000,111214.97000000,112580.00000000,110588.00000000,112200.64000000,4593.32060000
1756137600000,112200.65000000,112937.26000000,110655.01000000,110716.13000000,3109.40411000
1756152000000,110716.13000000,111092.54000000,109274.10000000,110111.98000000,7012.81309000
1756166400000,110111.98000000,110111.98000000,108666.66000000,109879.56000000,4155.39206000
1756180800000,109879.57000000,110547.31000000,109765.93000000,110303.20000000,1910.05232000
1756195200000,110303.20000000,110455.13000000,109570.34000000,109876.52000000,1852.10166000
1756209600000,109876.53000000,110818.60000000,109393.93000000,109666.33000000,4559.68511000
1756224000000,109666.34000000,111162.59000000,109450.00000000,111116.03000000,3548.51055000
1756238400000,111116.03000000,112371.00000000,110918.26000000,111763.22000000,2426.69707000
1756252800000,111763.22000000,111825.16000000,110918.26000000,111418.15000000,2172.27313000
1756267200000,111418.15000000,111737.26000000,110622.50000000,110725.18000000,1809.80294000
1756281600000,110725.19000000,111374.45000000,110345.42000000,111322.07000000,1594.26753000
1756296000000,111322.07000000,112625.00000000,111019.02000000,112000.00000000,3310.10060000
1756310400000,111999.99000000,112600.00000000,111541.23000000,112080.69000000,1902.42552000
1756324800000,112080.68000000,112452.05000000,110921.79000000,111262.01000000,2603.73903000
1756339200000,111262.01000000,112042.04000000,110862.42000000,112000.01000000,1203.77782000
1756353600000,112000.00000000,113360.00000000,111945.07000000,113114.11000000,2481.91862000
1756368000000,113114.11000000,113351.51000000,112826.22000000,112909.18000000,1419.04336000
1756382400000,112909.18000000,113485.90000000,112391.56000000,112678.53000000,3088.93350000
1756396800000,112678.53000000,113186.56000000,111901.35000000,111901.36000000,1813.29699000
1756411200000,111901.36000000,112575.98000000,111872.06000000,112566.90000000,1097.30715000
1756425600000,112566.90000000,112638.64000000,111302.27000000,111704.23000000,2123.00621000
1756440000000,111704.24000000,111850.56000000,109899.99000000,110019.38000000,4260.97180000
1756454400000,110019.38000000,110270.30000000,109414.18000000,110098.81000000,2848.31026000
1756468800000,110098.81000000,111517.07000000,108103.00000000,108386.23000000,7729.28040000
1756483200000,108386.23000000,108832.00000000,107934.24000000,108212.01000000,2605.64538000
1756497600000,108212.01000000,108549.99000000,107463.90000000,108377.40000000,3013.09640000
1756512000000,108377.40000000,108436.21000000,107350.10000000,108436.20000000,3244.13736000
1756526400000,108436.21000000,108697.28000000,108120.00000000,108524.26000000,3052.32523000
1756540800000,108524.26000000,108777.43000000,108400.00000000,108680.01000000,1416.95390000
1756555200000,108680.01000000,108926.15000000,108190.52000000,108869.98000000,1540.53972000
1756569600000,108869.98000000,108900.00000000,108625.46000000,108828.33000000,677.58629000
1756584000000,108828.32000000,108838.27000000,108468.77000000,108816.33000000,776.84909000
1756598400000,108816.33000000,109480.02000000,108801.35000000,109223.84000000,1756.83146000
1756612800000,109223.84000000,109231.41000000,108523.49000000,108708.26000000,1177.25929000
1756627200000,108708.25000000,109100.00000000,108303.21000000,108389.76000000,1590.89462000
1756641600000,108389.77000000,108858.43000000,108191.29000000,108818.69000000,2441.88905000
1756656000000,108818.69000000,109237.51000000,108555.00000000,108930.00000000,1232.50315000
1756670400000,108930.00000000,109230.00000000,108076.93000000,108246.35000000,1290.13839000
1756684800000,108246.36000000,108482.98000000,107393.00000000,107660.01000000,3206.34097000
1756699200000,107660.00000000,109432.99000000,107255.00000000,109432.99000000,2904.17280000
1756713600000,109432.99000000,109912.40000000,108186.41000000,108782.88000000,3111.29125000
1756728000000,108782.89000000,109520.00000000,108566.00000000,108784.33000000,2266.34513000
1756742400000,108784.33000000,109329.65000000,108391.30000000,109217.64000000,1553.15049000
1756756800000,109217.65000000,109442.95000000,107459.49000000,109237.42000000,3012.30155000
1756771200000,109237.43000000,110623.97000000,108883.80000000,110322.18000000,3166.02008000
1756785600000,110322.19000000,110610.50000000,110000.00000000,110233.92000000,1952.71608000
1756800000000,110233.91000000,110711.10000000,109563.87000000,109733.34000000,2462.01591000
1756814400000,109733.33000000,111771.52000000,108393.39000000,110829.17000000,6768.89317000
1756828800000,110829.16000000,111119.58000000,110200.00000000,110806.00000000,2585.23037000
1756843200000,110806.01000000,111538.17000000,110716.77000000,111240.01000000,1575.41195000
1756857600000,111240.01000000,111782.21000000,110892.14000000,111054.01000000,2263.61693000
1756872000000,111054.00000000,111151.99000000,110528.71000000,111099.88000000,1539.69973000
1756886400000,111099.87000000,111708.00000000,110889.29000000,111437.77000000,1514.83708000
1756900800000,111437.77000000,112500.00000000,111031.61000000,112222.74000000,3550.00487000
1756915200000,112222.73000000,112575.27000000,111686.24000000,112193.74000000,1957.30873000
1756929600000,112193.74000000,112250.00000000,111613.98000000,111705.71000000,948.25350000
1756944000000,111705.72000000,112180.00000000,111136.00000000,111148.97000000,1484.75903000
1756958400000,111148.97000000,111318.84000000,110279.68000000,110463.36000000,2293.72804000
1756972800000,110463.36000000,111154.93000000,110415.72000000,110810.00000000,1251.00126000
1756987200000,110810.00000000,111123.99000000,109329.12000000,109510.31000000,3057.95062000
1757001600000,109510.32000000,110218.39000000,109363.26000000,109799.99000000,2124.63495000
1757016000000,109800.00000000,111765.31000000,109755.59000000,110730.87000000,1991.06146000
1757030400000,110730.87000000,111482.09000000,110435.75000000,111311.77000000,1665.57580000
1757044800000,111311.78000000,112999.00000000,111144.51000000,112954.32000000,3481.17531000
1757059200000,112954.32000000,112985.00000000,112131.02000000,112354.00000000,1956.82884000
1757073600000,112354.00000000,113384.62000000,110286.91000000,110716.82000000,9805.88987000
1757088000000,110716.82000000,111627.51000000,110206.96000000,111614.54000000,2167.09419000
1757102400000,111614.54000000,111700.00000000,110375.60000000,110659.99000000,2510.84487000
1757116800000,110660.00000000,111307.70000000,110552.56000000,111082.22000000,800.18218000
1757131200000,111082.23000000,111082.23000000,110687.69000000,110825.60000000,687.98406000
1757145600000,110825.59000000,110968.00000000,110675.58000000,110781.02000000,621.90211000
1757160000000,110781.03000000,110999.83000000,110358.11000000,110384.15000000,886.00942000
1757174400000,110384.16000000,110402.00000000,109977.00000000,110038.41000000,1391.66059000
1757188800000,110038.42000000,110282.82000000,110034.44000000,110187.97000000,612.56061000
1757203200000,110187.98000000,110733.12000000,110180.00000000,110629.15000000,948.63792000
1757217600000,110629.15000000,110911.42000000,110463.10000000,110753.42000000,872.74711000
1757232000000,110753.41000000,111377.19000000,110720.01000000,111292.13000000,1214.41306000
1757246400000,111292.12000000,111412.00000000,111042.60000000,111329.99000000,837.52385000
1757260800000,111329.99000000,111371.35000000,110861.20000000,111259.99000000,940.48526000
1757275200000,111259.99000000,111600.00000000,111001.45000000,111137.34000000,867.49224000
1757289600000,111137.35000000,111372.00000000,110621.78000000,111052.11000000,1701.47085000
1757304000000,111052.11000000,111609.04000000,110899.69000000,111280.39000000,1330.12513000
1757318400000,111280.40000000,112186.98000000,111252.90000000,112052.43000000,2723.68786000
1757332800000,112052.43000000,112924.37000000,111877.64000000,112631.75000000,3018.22348000
1757347200000,112631.74000000,112670.06000000,111978.67000000,112097.31000000,1681.81458000
1757361600000,112097.31000000,112512.71000000,111896.00000000,112065.23000000,1127.08021000
1757376000000,112065.23000000,112104.41000000,111111.00000000,111708.00000000,2091.77038000
1757390400000,111708.01000000,113293.29000000,111624.12000000,112991.11000000,2906.59440000
1757404800000,112991.11000000,113176.51000000,112403.91000000,112433.59000000,1848.92022000
1757419200000,112433.59000000,112950.00000000,110766.66000000,110880.76000000,4662.13241000
1757433600000,110880.76000000,111388.04000000,110788.00000000,111301.53000000,2121.49527000
1757448000000,111301.53000000,111745.69000000,111090.07000000,111546.39000000,1748.36980000
1757462400000,111546.38000000,111586.26000000,110917.45000000,111545.88000000,1667.04272000
1757476800000,111545.88000000,112602.35000000,111372.42000000,112553.65000000,2477.25860000
1757491200000,112553.65000000,112859.80000000,112097.20000000,112299.99000000,2579.59736000
1757505600000,112300.00000000,114313.13000000,112299.99000000,113853.99000000,6630.72074000
1757520000000,113853.99000000,114074.46000000,113155.03000000,113574.52000000,2628.46871000
1757534400000,113574.53000000,114025.78000000,113528.01000000,113960.00000000,1534.33010000
1757548800000,113960.00000000,114434.23000000,113669.82000000,114400.01000000,1596.62879000
1757563200000,114400.01000000,114459.65000000,113957.20000000,114083.58000000,1954.14285000
1757577600000,114083.58000000,114200.00000000,113776.00000000,113999.99000000,1512.60333000
1757592000000,113999.99000000,114715.02000000,113430.00000000,114180.31000000,5143.69337000
1757606400000,114180.32000000,114605.54000000,114102.00000000,114419.99000000,1437.71411000
1757620800000,114420.00000000,115488.09000000,114246.04000000,115482.69000000,2031.94874000
1757635200000,115482.69000000,116331.81000000,115045.45000000,115194.14000000,3703.00155000
1757649600000,115194.14000000,115656.87000000,115086.70000000,115086.70000000,1630.41759000
1757664000000,115086.70000000,115273.12000000,114888.01000000,114913.45000000,1958.78975000
1757678400000,114913.45000000,115500.95000000,114740.99000000,115121.18000000,2042.13901000
1757692800000,115121.18000000,116665.63000000,115030.30000000,116632.51000000,3863.84437000
1757707200000,116632.51000000,116632.51000000,115752.68000000,116029.42000000,2125.91492000
1757721600000,116029.41000000,116298.78000000,115576.26000000,115957.00000000,2254.31226000
1757736000000,115957.00000000,115957.01000000,115657.81000000,115778.71000000,1062.20470000
1757750400000,115778.72000000,116166.71000000,115767.33000000,115974.11000000,1228.90503000
1757764800000,115974.11000000,116060.00000000,115603.98000000,115768.68000000,1373.33567000
1757779200000,115768.68000000,115817.37000000,115127.27000000,115797.12000000,1589.96184000
1757793600000,115797.12000000,115991.29000000,115797.11000000,115918.29000000,760.68444000
1757808000000,115918.29000000,116109.00000000,115651.99000000,115679.98000000,879.64203000
1757822400000,115679.99000000,115936.00000000,115449.59000000,115805.39000000,914.78349000
1757836800000,115805.39000000,116165.19000000,115748.78000000,115794.91000000,840.40714000
1757851200000,115794.92000000,115878.49000000,115141.80000000,115224.01000000,2036.51269000
1757865600000,115224.01000000,115657.50000000,115193.90000000,115634.99000000,869.12927000
1757880000000,115634.99000000,116087.35000000,115135.00000000,115268.01000000,1167.12735000
1757894400000,115268.01000000,115594.90000000,114825.00000000,115445.45000000,1291.49944000
1757908800000,115445.46000000,116757.99000000,115400.00000000,115806.62000000,2645.45158000
1757923200000,115806.62000000,115806.62000000,114625.87000000,115070.00000000,3497.27876000
1757937600000,115070.01000000,115099.00000000,114384.00000000,114842.90000000,2995.41636000
1757952000000,114842.90000000,115570.00000000,114600.00000000,115307.78000000,1872.69025000
1757966400000,115307.78000000,115605.07000000,115200.07000000,115349.71000000,910.17510000
1757980800000,115349.71000000,115520.00000000,114945.01000000,115307.25000000,864.47636000
1757995200000,115307.26000000,116009.62000000,114930.00000000,115840.00000000,1899.99942000
1758009600000,115839.99000000,115981.17000000,115206.15000000,115287.83000000,1345.53241000
1758024000000,115287.84000000,115905.89000000,114737.11000000,115905.88000000,2622.65829000
1758038400000,115905.88000000,116870.76000000,115608.28000000,116800.12000000,2955.38019000
1758052800000,116800.13000000,116964.27000000,116584.45000000,116788.96000000,1238.86273000
1758067200000,116788.96000000,117077.16000000,116371.81000000,116372.04000000,1657.75299000
1758081600000,116372.05000000,117286.73000000,116160.22000000,117162.48000000,2485.03317000
1758096000000,117162.48000000,117189.86000000,116253.27000000,116258.13000000,1655.08810000
1758110400000,116258.12000000,116516.93000000,115432.00000000,115875.32000000,2848.33061000
1758124800000,115875.33000000,116333.33000000,114720.81000000,115652.02000000,5738.81221000
1758139200000,115652.02000000,116990.68000000,115307.33000000,116447.59000000,2369.22832000
1758153600000,116447.60000000,117896.00000000,116092.76000000,117581.66000000,3081.68078000
1758168000000,117581.67000000,117750.00000000,116888.02000000,117086.01000000,1789.62789000
1758182400000,117086.01000000,117413.04000000,117010.59000000,117063.40000000,1165.75229000
1758196800000,117063.41000000,117843.83000000,116977.59000000,117583.56000000,2416.33194000
1758211200000,117583.56000000,117900.00000000,117196.33000000,117450.21000000,1828.62350000
1758225600000,117450.21000000,117657.17000000,116612.03000000,117073.53000000,1375.21725000
1758240000000,117073.53000000,117459.99000000,116871.61000000,116977.58000000,1326.38784000
1758254400000,116977.58000000,117100.00000000,116633.86000000,116909.97000000,1538.09106000
1758268800000,116909.98000000,117090.36000000,116300.00000000,116394.72000000,1243.82831000
1758283200000,116394.72000000,116529.08000000,115464.19000000,115884.03000000,2657.87565000
1758297600000,115884.03000000,116136.00000000,115112.58000000,115125.12000000,1413.65495000
1758312000000,115125.13000000,115657.28000000,115100.00000000,115632.38000000,812.25284000
1758326400000,115632.39000000,115730.41000000,115408.47000000,115445.00000000,717.06298000
1758340800000,115445.00000000,115985.20000000,115409.08000000,115968.56000000,759.46126000
1758355200000,115968.56000000,115968.57000000,115664.11000000,115894.06000000,793.04586000
1758369600000,115894.05000000,116121.81000000,115804.47000000,115986.69000000,836.91424000
1758384000000,115986.70000000,116079.46000000,115698.08000000,115702.00000000,898.20806000
1758398400000,115702.00000000,115944.70000000,115603.42000000,115685.63000000,670.23512000
1758412800000,115685.63000000,115732.94000000,115441.83000000,115669.41000000,919.05922000
1758427200000,115669.42000000,115815.98000000,115487.56000000,115815.97000000,806.93980000
1758441600000,115815.98000000,115819.06000000,115329.03000000,115603.45000000,786.85295000
1758456000000,115603.45000000,115747.23000000,115473.19000000,115531.61000000,671.32040000
1758470400000,115531.62000000,115665.52000000,115209.02000000,115480.05000000,781.11646000
1758484800000,115480.05000000,115545.43000000,115188.00000000,115232.29000000,546.23336000
1758499200000,115232.29000000,115379.25000000,114150.00000000,114649.89000000,3078.59053000
1758513600000,114649.89000000,114649.90000000,111800.00000000,112519.99000000,7290.80289000
1758528000000,112520.00000000,112976.02000000,112173.52000000,112876.97000000,3052.23045000
1758542400000,112876.97000000,113432.76000000,112380.00000000,112815.50000000,3313.50245000
1758556800000,112815.50000000,112888.00000000,111936.40000000,112122.90000000,2731.51753000
1758571200000,112122.90000000,112977.41000000,111975.28000000,112650.99000000,1315.06971000
